pitch1_media,yaw1_media,roll1_media,pitch2_media,yaw2_media,roll2_media,f1_media,f2_media,f3_media,f4_media,f5_media,pitch3_media,pitch1_mediana,yaw1_mediana,roll1_mediana,pitch2_mediana,yaw2_mediana,roll2_mediana,f1_mediana,f2_mediana,f3_mediana,f4_mediana,f5_mediana,pitch3_mediana,pitch1_desviacion,yaw1_desviacion,roll1_desviacion,pitch2_desviacion,yaw2_desviacion,roll2_desviacion,f1_desviacion,f2_desviacion,f3_desviacion,f4_desviacion,f5_desviacion,pitch3_desviacion,pitch1_minimo,yaw1_minimo,roll1_minimo,pitch2_minimo,yaw2_minimo,roll2_minimo,f1_minimo,f2_minimo,f3_minimo,f4_minimo,f5_minimo,pitch3_minimo,pitch1_maximo,yaw1_maximo,roll1_maximo,pitch2_maximo,yaw2_maximo,roll2_maximo,f1_maximo,f2_maximo,f3_maximo,f4_maximo,f5_maximo,pitch3_maximo,pitch1_rango,yaw1_rango,roll1_rango,pitch2_rango,yaw2_rango,roll2_rango,f1_rango,f2_rango,f3_rango,f4_rango,f5_rango,pitch3_rango,pitch1_percentil_25,yaw1_percentil_25,roll1_percentil_25,pitch2_percentil_25,yaw2_percentil_25,roll2_percentil_25,f1_percentil_25,f2_percentil_25,f3_percentil_25,f4_percentil_25,f5_percentil_25,pitch3_percentil_25,pitch1_percentil_75,yaw1_percentil_75,roll1_percentil_75,pitch2_percentil_75,yaw2_percentil_75,roll2_percentil_75,f1_percentil_75,f2_percentil_75,f3_percentil_75,f4_percentil_75,f5_percentil_75,pitch3_percentil_75,pitch1_rango_intercuartil,yaw1_rango_intercuartil,roll1_rango_intercuartil,pitch2_rango_intercuartil,yaw2_rango_intercuartil,roll2_rango_intercuartil,f1_rango_intercuartil,f2_rango_intercuartil,f3_rango_intercuartil,f4_rango_intercuartil,f5_rango_intercuartil,pitch3_rango_intercuartil,pitch1_rms,yaw1_rms,roll1_rms,pitch2_rms,yaw2_rms,roll2_rms,f1_rms,f2_rms,f3_rms,f4_rms,f5_rms,pitch3_rms,actividad
-1.4291598207902015e-15,4.7073456244106636e-15,2.3577099868403326e-15,7.210393898111017e-15,2.2446690970603166e-15,-7.02468386490099e-16,-6.330289827680892e-15,-1.7553635312982474e-13,-1.531219595563016e-13,7.460698725481052e-15,6.692020674976943e-14,-1.0246349223631445e-14,-3.2163478409090924,-7.486774772727274,4.800853295454546,0.8500531818181862,-0.022034999999998917,-4.737047386363637,18.213636363636382,18.17500000000001,18.176136363636374,18.02045454545457,18.16363636363637,24.381841991606517,12.629192034971998,44.624557146226586,39.619913875303936,14.352703748718113,19.872566178727695,18.476541424997293,38.6483393204858,38.66608347587894,38.66600337364207,38.46134499577856,38.67046024897769,72.99707826430605,-18.057847840909098,-98.66802477272728,-89.04519670454545,-22.38839681818181,-51.566435,-30.68459738636364,-83.78636363636363,-83.825,-83.82386363636364,-83.37954545454546,-83.83636363636364,-151.17414530986318,29.47775215909091,100.73417522727273,69.83610329545455,27.43840318181819,37.500164999999996,37.016902613636375,18.213636363636382,18.375000000000014,18.376136363636377,18.520454545454555,18.363636363636374,201.60456351911182,47.53560000000001,199.4022,158.8813,49.826800000000006,89.0666,67.70150000000001,102.00000000000001,102.20000000000002,102.20000000000002,101.90000000000002,102.20000000000002,352.778708828975,-10.282797840909094,-31.29167477272728,-27.716846704545457,-13.61372181818182,-10.911259999999999,-14.844097386363638,18.113636363636388,18.17500000000001,18.176136363636374,17.920454545454533,18.16363636363637,-44.49656582894309,7.943052159090907,27.324250227272728,32.88405329545454,12.966028181818192,13.41534,15.739602613636368,18.213636363636382,18.17500000000001,18.176136363636374,18.220454545454544,18.263636363636365,45.821063248709216,18.22585,58.615925000000004,60.600899999999996,26.57975000000001,24.3266,30.583700000000007,0.09999999999999432,0.0,0.0,0.30000000000001137,0.09999999999999432,90.3176290776523,12.629192034971998,44.624557146226586,39.619913875303936,14.352703748718115,19.87256617872769,18.476541424997293,38.6483393204858,38.66608347587891,38.66600337364209,38.46134499577856,38.670460248977676,72.99707826430605,009
0.0,0.0,0.0,0.0,0.0,0.0,6.116319572025862e-16,-1.4977917895852111e-15,5.781234077320815e-15,8.962527689701263e-16,9.406616899551326e-16,5.878126268560829e-15,0.0,0.0,0.0,0.0,0.0,0.0,-2.097727272727271,7.121704545454545,5.3126136363636505,10.589772727272731,4.113295454545451,-50.08041717376699,0.0,0.0,0.0,0.0,0.0,0.0,3.3899107414076237,15.358020759198748,9.230327359790923,17.24039679840718,10.699350789734751,103.65118299210809,0.0,0.0,0.0,0.0,0.0,0.0,-13.647727272727273,-31.828295454545458,-22.187386363636357,-37.71022727272727,-23.88670454545455,-62.67918613089867,0.0,0.0,0.0,0.0,0.0,0.0,6.952272727272721,18.87170454545455,9.212613636363642,17.189772727272725,12.613295454545451,295.4211546992515,0.0,0.0,0.0,0.0,0.0,0.0,20.599999999999994,50.7,31.4,54.9,36.5,358.1003408301501,0.0,0.0,0.0,0.0,0.0,0.0,-2.2477272727272712,-18.953295454545458,-11.787386363636355,-20.110227272727272,-11.986704545454547,-55.24792352805175,0.0,0.0,0.0,0.0,0.0,0.0,3.0522727272727295,13.271704545454549,8.212613636363635,14.889772727272732,10.21329545454546,9.116006585213121,0.0,0.0,0.0,0.0,0.0,0.0,5.300000000000001,32.22500000000001,19.99999999999999,35.0,22.200000000000006,64.36393011326487,0.0,0.0,0.0,0.0,0.0,0.0,3.389910741407624,15.358020759198748,9.230327359790927,17.24039679840718,10.699350789734753,103.65118299210809,005
-9.062447761917528e-15,-7.706461731386711e-15,-1.879506651324515e-14,4.0751240765695747e-14,-1.63283528112598e-14,-1.1343199107278162e-15,5.3209961689307505e-15,3.68836274653652e-14,4.899515137036691e-14,1.6281925302957296e-14,-6.010141879125348e-14,1.546439743936968e-14,-2.568222613636364,-1.8793456818181824,7.757278295454546,-23.567707613636365,4.5279305681818185,0.38645897727272727,-10.616022727272728,-12.187613636363636,-17.500113636363636,-12.915909090909091,-11.832727272727272,-7.4225770835433185,19.657951076187743,22.449741500939787,14.390065038377042,24.46246358151156,7.027544423302329,3.208565803887127,11.004106882078512,12.472426633315996,19.733041337858477,14.098085672462716,12.034641166920029,49.70786565516891,-44.57212261363637,-44.96804568181818,-46.76852170454545,-23.567707613636365,-16.69996943181818,-15.67234102272727,-10.616022727272728,-12.187613636363636,-17.500113636363636,-12.915909090909091,-11.832727272727272,-96.41896548562379,35.95817738636364,63.78835431818183,17.397678295454547,34.83399238636364,12.981030568181819,8.097558977272728,17.38397727272727,18.012386363636363,37.999886363636364,27.08409090909091,16.467272727272732,119.8009824518705,80.53030000000001,108.75640000000001,64.1662,58.401700000000005,29.680999999999997,23.7699,28.0,30.2,55.5,40.0,28.300000000000004,216.21994793749428,-2.568222613636364,-5.200695681818182,-1.3912467045454546,-23.567707613636365,-3.6509194318181817,0.38645897727272727,-10.616022727272728,-12.187613636363636,-17.500113636363636,-12.915909090909091,-11.832727272727272,-7.4225770835433185,7.862152386363636,-1.8793456818181824,7.757278295454546,25.501817386363637,4.5279305681818185,0.40765897727272726,9.10897727272727,10.812386363636367,13.249886363636367,11.059090909090909,11.167272727272731,1.6606660821144046,10.430375,3.32135,9.148525,49.069525,8.17885,0.021199999999999997,19.724999999999998,23.000000000000004,30.750000000000004,23.975,23.000000000000004,9.083243165657723,19.657951076187743,22.449741500939783,14.390065038377045,24.462463581511575,7.027544423302336,3.208565803887127,11.004106882078514,12.472426633316012,19.733041337858495,14.098085672462723,12.034641166920004,49.707865655168916,001
-1.1158750691141574e-14,1.729525613634244e-14,1.290281013346182e-14,7.557590916721066e-15,-2.2608177956003185e-16,1.4574200432352055e-15,8.679925465251224e-17,-1.7339665057327446e-15,3.968542666205559e-15,4.392446002880619e-15,-1.5684423456977211e-15,-5.429999884075765e-16,11.15340795454545,-0.10185659090907606,2.017560568181832,0.5577364772727345,-0.185498181818182,-0.46930772727272685,0.07431818181818173,0.06715909090908667,0.08579545454545823,0.12443181818182225,0.048863636363634555,-0.027944063192297364,22.322146821396537,32.24387070685516,34.2059436648782,2.8615437128865144,1.4156384644621915,2.9604871021980776,0.7152396220443528,0.5145175340762486,0.7112508533161565,0.7141625068990392,0.6831401956110513,0.31345927494313913,-56.13399204545455,-72.3745565909091,-76.84403943181815,-5.329713522727266,-3.709198181818182,-8.733107727272728,-11.425681818181822,-7.93284090909091,-11.414204545454545,-11.375568181818181,-10.951136363636362,-0.06289448869523895,21.091107954545464,98.75014340909092,116.42006056818184,4.765886477272735,3.3869018181818187,5.953192272727273,0.07431818181818173,0.4671590909090888,0.08579545454545823,0.12443181818182225,0.2488636363636374,5.026116647656683,77.22510000000001,171.12470000000002,193.26409999999998,10.095600000000001,7.096100000000001,14.686300000000001,11.500000000000004,8.399999999999999,11.500000000000004,11.500000000000004,11.2,5.089011136351922,-9.916642045454545,-23.426281590909085,-27.484814431818172,-2.5155635227272657,-1.124198181818182,-1.9513327272727263,0.07431818181818173,-0.0328409090909112,0.08579545454545823,0.024431818181824383,0.048863636363634555,-0.03940321909490008,15.239707954545452,26.042768409090925,29.933360568181833,2.5268864772727353,1.108176818181818,2.329092272727274,0.07431818181818173,0.1671590909090881,0.08579545454545823,0.12443181818182225,0.048863636363634555,-0.017057865084826318,25.156349999999996,49.46905000000001,57.418175000000005,5.0424500000000005,2.232375,4.280425,0.0,0.1999999999999993,0.0,0.09999999999999787,0.0,0.02234535401007376,22.322146821396537,32.24387070685516,34.205943664878205,2.861543712886515,1.4156384644621918,2.960487102198077,0.7152396220443528,0.5145175340762488,0.7112508533161561,0.7141625068990388,0.6831401956110514,0.3134592749431391,014
-3.4134311538929814e-15,4.016988761825566e-15,-2.532115931072357e-14,-3.807863115732537e-14,1.0726773005196513e-14,3.879724824235547e-15,-1.7642453154952487e-14,-3.539794719968499e-14,2.8389412033324004e-14,4.716227408607665e-14,-4.036367200073569e-14,-2.354480247132332e-14,1.1886203409090914,2.185486704545454,11.301760227272723,10.572299204545455,3.4585044318181835,4.07901715909091,1.7290909090909086,9.323295454545459,4.39715909090909,4.061250000000001,4.819545454545455,78.52427926381553,2.948284118013303,7.783381606968666,20.763390643180273,22.128085540703704,6.573932390778432,7.266246982835721,11.744880667798512,25.214802255348747,14.319725067896508,12.102603430714293,10.773247791413963,114.37975086973947,-6.05277965909091,-13.036813295454547,-36.15843977272728,-38.33155079545455,-10.878945568181818,-11.960932840909093,-18.970909090909092,-42.32670454545455,-23.20284090909091,-20.33875,-18.18045454545455,-258.18525524292016,3.910920340909091,7.9467867045454526,18.649360227272723,17.57954920454545,11.677454431818182,14.41866715909091,14.029090909090908,34.67329545454545,31.8971590909091,17.461250000000003,20.719545454545457,99.95347375950338,9.963700000000001,20.9836,54.8078,55.9111,22.5564,26.379600000000003,33.0,77.0,55.10000000000001,37.800000000000004,38.900000000000006,358.13872900242353,-4.46977965909091,-3.673988295454545,-8.858339772727277,-9.28225079545454,-3.7505955681818177,-4.027232840909092,-1.3709090909090893,-13.701704545454543,-5.252840909090908,-2.26375,-1.580454545454546,-79.31470709661873,2.3818703409090904,6.150411704545455,12.427610227272732,11.65067420454545,4.198179431818184,4.974317159090905,10.829090909090906,15.273295454545464,6.597159090909089,7.286250000000006,4.819545454545455,87.86291836665296,6.85165,9.8244,21.285950000000007,20.93292499999999,7.948775000000002,9.001549999999998,12.199999999999996,28.97500000000001,11.849999999999998,9.550000000000006,6.400000000000001,167.17762546327168,2.948284118013302,7.783381606968643,20.763390643180273,22.12808554070386,6.573932390778431,7.266246982835723,11.744880667798505,25.21480225534873,14.31972506789652,12.102603430714208,10.773247791413949,114.37975086973945,004
-3.033734879471178e-14,6.626618445889934e-14,-8.821226577476243e-14,-2.530501061218357e-14,2.1104330404465476e-14,-2.6183096095296193e-14,-3.906370176826551e-14,-8.897932895541254e-15,-6.988349293185985e-15,7.292752260665028e-14,-1.7832200362797515e-14,-1.5692497806247212e-14,-5.639914431818182,16.087401590909092,17.74635397727273,11.98848090909091,-7.068136704545455,6.066772840909093,-9.902272727272727,-8.847727272727273,-9.9,-9.95,-10.690113636363636,13.169852268748658,18.958237178252784,33.1136696704803,30.993933131296217,22.265520620752575,9.770533099141215,9.122603651660805,10.881875854255824,9.741200892842263,10.879338215167246,10.93626473544039,11.777443000220988,46.25937260718453,-51.243114431818185,-131.22329840909092,-109.16904602272726,-52.08011909090909,-7.068136704545455,-28.770527159090907,-9.902272727272727,-8.847727272727273,-9.9,-9.95,-10.690113636363636,-122.87668435388497,45.409885568181814,73.5488015909091,44.15755397727274,30.958180909090906,29.115363295454546,6.066772840909093,12.19772727272727,13.152272727272731,12.099999999999996,13.250000000000007,16.409886363636367,127.43597126727903,96.65299999999999,204.77210000000002,153.32659999999998,83.03829999999999,36.1835,34.8373,22.099999999999998,22.000000000000004,21.999999999999996,23.200000000000006,27.1,250.312655621164,-5.639914431818182,-3.666898409090911,-10.290071022727272,-8.156594090909092,-7.068136704545455,-5.414977159090908,-9.902272727272727,-8.847727272727273,-9.9,-9.95,-10.690113636363636,-24.895315048011483,8.219960568181826,16.087401590909092,17.74635397727273,11.98848090909091,7.251388295454546,6.066772840909093,12.097727272727269,10.452272727272728,12.099999999999996,12.049999999999997,12.909886363636366,13.169852268748658,13.859875000000008,19.754300000000004,28.036425,20.145075000000002,14.319525,11.481750000000002,21.999999999999996,19.3,21.999999999999996,21.999999999999996,23.6,38.06516731676014,18.95823717825278,33.11366967048028,30.99393313129625,22.265520620752582,9.770533099141224,9.122603651660812,10.881875854255757,9.74120089284226,10.879338215167246,10.936264735440409,11.77744300022098,46.25937260718453,008
-4.313317380034608e-14,-7.559609504038566e-16,2.3680552468425213e-16,3.504267583180494e-14,4.553932988280642e-15,-3.2499255811754583e-15,2.2608177956003187e-15,-2.2365947477903153e-15,-2.319356827807827e-15,-7.428401328401047e-16,1.0052564841151418e-15,-3.0026486347816734e-16,16.44617454545454,-1.6557537500000001,-0.3739657954545454,15.00226681818183,8.811057727272729,7.08736215909091,0.025909090909092214,0.045454545454543194,0.10124999999999673,0.03125,0.044318181818184144,-0.012217673892762182,30.923710749951965,7.2426038413977505,2.2633333045483495,29.47806202549716,19.975633578648218,17.524435643194522,0.7089118363629907,0.4951834120507861,0.7075796012078533,0.7182132383086698,0.7397723781593891,0.11783197594243522,-59.77187545454546,-19.11120375,-7.700765795454545,-63.54868318181818,-65.57139227272728,-63.2662378409091,-11.174090909090907,-7.954545454545455,-11.098750000000003,-11.26875,-11.55568181818182,-0.04315739482982561,27.245424545454547,16.555996250000003,7.7782342045454556,19.55031681818184,49.25760772727273,53.08756215909092,0.42590909090909435,0.045454545454543194,0.401250000000001,0.5312500000000036,0.4443181818181827,1.8716675564973864,87.0173,35.66720000000001,15.479000000000001,83.09900000000002,114.82900000000001,116.35380000000002,11.600000000000001,7.999999999999998,11.500000000000004,11.800000000000004,12.000000000000004,1.914824951327212,-16.113600454545455,-3.6833287500000003,-1.0627907954545455,4.320191818181826,-14.05039227272727,-9.923362840909089,-0.07409090909090565,0.045454545454543194,0.0012499999999953104,-0.06875000000000142,-0.05568181818181728,-0.01966612522946598,24.37709954545455,5.00582125,0.8426342045454547,15.974866818181823,13.95200772727273,12.323862159090911,0.12590909090909363,0.045454545454543194,0.20124999999999815,0.13125000000000142,0.14431818181818556,0.0003873976001176338,40.490700000000004,8.689150000000001,1.9054250000000001,11.654674999999997,28.0024,22.247225,0.1999999999999993,0.0,0.20000000000000284,0.20000000000000284,0.20000000000000284,0.020053522829583614,30.923710749952022,7.2426038413977505,2.2633333045483495,29.47806202549717,19.975633578648218,17.524435643194526,0.7089118363629907,0.49518341205078636,0.7075796012078535,0.7182132383086698,0.7397723781593889,0.11783197594243523,015
6.95201472147098e-15,7.791747045551099e-16,1.4921397450962105e-14,5.022245245940708e-15,-1.2717100100251794e-16,2.1356653819153013e-15,5.026282420575709e-15,1.9168505166982703e-14,-7.060211001688995e-14,3.285856435426963e-14,3.2810118258649623e-14,-5.503678321164526e-15,-2.4032436363636354,0.1427662500000011,-5.891449090909081,-5.963017045454542,1.1926993181818184,-2.101378522727273,7.08284090909091,9.047727272727272,8.468181818181822,7.9284090909090885,8.310227272727277,-2.8495613200717136,8.402003781665341,10.288280402747871,35.3355129223066,15.359735558919505,4.10138910046445,9.897155259418676,12.802890782310941,12.61754169682335,11.485149952068062,11.273306654374077,11.626414281250067,104.66514559215219,-8.473493636363635,-14.48468375,-50.8500990909091,-10.717567045454544,-14.194700681818183,-12.196928522727273,-15.917159090909093,-15.952272727272728,-14.531818181818181,-14.271590909090909,-14.689772727272727,-181.09100180731951,19.396706363636365,25.42351625,52.31950090909092,37.39273295454546,5.720099318181818,32.68127147727273,18.082840909090898,12.047727272727276,10.468181818181819,9.728409090909091,10.310227272727273,175.8886335755545,27.8702,39.9082,103.16960000000002,48.1103,19.9148,44.87820000000001,33.99999999999999,28.000000000000004,25.0,24.0,25.0,356.979635382874,-5.403193636363638,-9.914233750000001,-34.57219909090908,-7.445742045454542,-1.7705506818181815,-8.388028522727273,-15.917159090909093,-15.952272727272728,-14.531818181818181,-14.271590909090909,-14.689772727272727,-71.72453139385047,0.528756363636365,7.640691250000001,37.35827590909092,-3.399317045454538,2.5587743181818183,4.7228714772727285,9.782840909090908,10.747727272727271,9.468181818181819,9.528409090909093,9.510227272727276,102.17732675307664,5.931950000000003,17.554925,71.930475,4.046425000000005,4.329325,13.1109,25.700000000000003,26.7,24.0,23.800000000000004,24.200000000000003,173.9018581469271,8.40200378166535,10.288280402747871,35.335512922306584,15.359735558919503,4.10138910046445,9.897155259418676,12.802890782310945,12.61754169682336,11.48514995206801,11.273306654374048,11.626414281250053,104.66514559215219,007
1.2343661446514241e-15,2.579754591765364e-15,-1.800579887210254e-15,1.0476468177826476e-15,-2.4909367497953513e-15,3.6334571715005125e-16,8.074349270001139e-15,5.611672742650791e-15,-5.494594678235775e-15,-1.0658141036401502e-15,-1.3363048041851885e-15,-4.295553811640605e-15,-0.6778644318181843,-1.837513522727272,-12.200136363636362,11.062323863636365,-3.7261463636363645,-2.8790390909090906,0.3363636363636431,4.600227272727274,4.246590909090916,1.756477272727274,-0.10727272727272563,36.39775140116604,42.64317285016411,22.335758456299057,36.84828984244658,46.47074547789325,23.542647736959314,13.63507916525321,3.4024617364150616,7.560850117136415,6.678300152250856,5.271631095645302,2.3510281731775096,80.27555805249237,-56.401464431818184,-50.746663522727275,-46.94108636363637,-69.92187613636364,-41.151246363636375,-20.71963909090909,-54.66363636363636,-11.099772727272729,-11.95340909090909,-10.743522727272726,-10.807272727272728,-99.42046154010777,79.94913556818182,47.63523647727273,113.55921363636364,62.558723863636374,54.94445363636365,39.70846090909092,0.3363636363636431,11.900227272727264,8.146590909090907,8.956477272727277,3.692727272727268,108.95454826645546,136.3506,98.3819,160.5003,132.4806,96.09570000000002,60.42810000000001,55.0,22.999999999999993,20.099999999999998,19.700000000000003,14.499999999999996,208.37500980656324,-43.12573943181818,-12.526313522727273,-29.032811363636363,-49.43125113636364,-14.333721363636366,-11.004039090909092,0.3363636363636431,-8.799772727272721,-7.253409090909091,-6.043522727272727,-1.307272727272732,-91.60073355216227,36.17016056818182,14.730386477272724,19.70033863636364,42.80384886363636,15.26165363636364,9.284185909090912,0.3363636363636431,6.100227272727269,6.046590909090906,4.1564772727272725,2.09272727272727,74.65514605819263,79.2959,27.256699999999995,48.73315,92.2351,29.595375000000004,20.288225000000004,0.0,14.89999999999999,13.299999999999997,10.2,3.400000000000002,166.2558796103549,42.64317285016411,22.335758456299057,36.84828984244658,46.47074547789325,23.542647736959314,13.63507916525321,3.4024617364150607,7.560850117136415,6.678300152250853,5.271631095645301,2.351028173177509,80.27555805249237,000
-8.268133652481165e-15,-7.73522660066109e-15,3.148996215300444e-15,-1.216451182208609e-15,-7.892676411426113e-16,-6.439293542825908e-16,2.9895278172179214e-15,9.891077855751394e-17,5.773159728050814e-16,-6.863196879500968e-16,5.127211786450723e-15,1.873652748103764e-14,-17.191986590909096,0.5539482954545427,-5.806580909090906,-1.1327932954545457,-0.9491785227272738,0.947526931818182,0.9334090909090911,1.084659090909092,4.81159090909091,2.547613636363632,6.578409090909091,-40.413318295279595,29.788496607130874,36.38339166458933,45.8236052500666,5.943141505116761,6.157178672410108,6.437559052050578,3.6583742310571195,2.7334466458299858,7.85080495096516,8.043643381622724,11.182553872232047,89.86090156362825,-36.85293659090911,-60.65655170454547,-78.52633090909092,-14.876843295454544,-9.293178522727274,-16.62782306818182,-14.066590909090907,-10.115340909090909,-19.38840909090909,-19.352386363636363,-22.971590909090907,-110.3018507086448,49.18746340909091,53.28154829545455,79.4537690909091,18.761856704545455,13.317621477272727,10.737676931818182,7.333409090909097,7.3846590909091,9.211590909090916,11.547613636363636,13.4284090909091,207.9664642040105,86.04040000000002,113.93810000000002,157.98010000000002,33.6387,22.6108,27.3655,21.400000000000006,17.500000000000007,28.600000000000005,30.9,36.400000000000006,318.2683149126553,-22.355961590909097,-34.44510170454545,-39.95983090909091,-2.9246932954545457,-5.7332035227272735,-4.455148068181816,-4.266590909090905,-3.1153409090909108,-10.188409090909087,-9.95238636363636,-14.496590909090905,-49.0695646641161,32.21436340909091,36.336223295454545,34.90841909090909,1.0920567045454548,5.870171477272728,5.409526931818183,2.933409090909098,1.784659090909095,6.81159090909091,7.2476136363636385,9.228409090909096,-4.289045509525074,54.570325000000004,70.781325,74.86825,4.01675,11.603375000000002,9.864674999999998,7.200000000000003,4.900000000000006,16.999999999999996,17.2,23.725,44.780519154591026,29.78849660713087,36.38339166458933,45.8236052500666,5.943141505116761,6.157178672410108,6.437559052050578,3.6583742310571203,2.7334466458299858,7.850804950965161,8.043643381622724,11.182553872232045,89.86090156362825,002
